Participante ,Dialogo
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Yo también tenía ganas de aplaudir, pero no se usa aquí."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Pero bueno, aplaudimos mucho."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","y y comentar que efectivamente, como bien dice nuestra querida Carmen, eh desde ANUIES hemos estado empujando esta eh necesidad de contar con una cultura de paz."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Lo hemos hecho, de hecho, mucho en consonancia con lo que SEAES propone, ¿no?"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Este desde ahí también impulsamos con rectoras y directoras de las eh instituciones afiliadas un gran acuerdo nacional para erradicar la cultura de paz eh perdón, para erradicar la cultura de violencia de género."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Perdón, estoy distraído porque tengo nostalgia con mi amigo Luciano, pero eh"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","entonces estamos haciendo esfuerzos en común que eh ya le he pedido a nuestro eh amigo Luis Fierro que se ponga de acuerdo con Enrique, con Rossi para eh pues que hagamos un trabajo conjunto, ¿no?, con todo esto que dice eh Carmen, eh lo que estamos haciendo nosotros y lo que están haciendo ustedes."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Nada más. Muchas gracias. ¿Alguna otra intervención? Adelante, por favor."
"Dra. Verónica Adriana Palma Esteves, Rectora Universidad Cuautitlán Izcalli ","Bueno, pues antes que nada, muchas felicidades, eh un placer eh formar parte de Conacyt y lo digo sinceramente, subsecretario, la verdad es que los avances que hemos tenido en toda la materia de educación superior ha sido verdaderamente relevante, así es que felicidades a usted por por el liderazgo y pues a cada uno de nosotros por lo que hemos emprendido en este momento."
"Dra. Verónica Adriana Palma Esteves, Rectora Universidad Cuautitlán Izcalli ","Eh quisiera que quedara eh de manifiesto que consideramos no solamente desde PALECH, sino desde USI Universidad que eh en cuestión de cultura de paz consideramos muy pertinente que sea de manera transversal y vertical en toda la currícula universitaria."
"Dra. Verónica Adriana Palma Esteves, Rectora Universidad Cuautitlán Izcalli ",Porque es de una manera masiva que podemos avanzar radicalmente con este proceso que tanto necesita nuestro país. Entonces me gustaría que quedara sentado si fuera posible y felicitarlas por y felicitar a todo el equipo por este gran esfuerzo. Muchas gracias.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Muchas gracias. Adelante, por favor."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","Bueno, realmente es muy importante este tema. Recuerdo que uno de los primeros eventos que tuvo la actual secretaria de educación pública, la maestra Leticia Ramírez, eh resaltó este este tema también."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","Y eso lo hizo en una reunión que tuvimos del Tecnológico Nacional de México, una reunión nacional de directores. Es importante. Por otro lado, me parece muy bueno lo que señala el compañero Enrique Qu, lo anoté, por ejemplo, propone esta este trabajo, plantea él que propone categorías conceptuales nuevas, efectivamente."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","no se puede poner vino nuevo en botellas viejas, ¿no?"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)",Es una parte esencial de la revolución de las conciencias.
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","Por otro lado también resaltó el tema del pensamiento crítico que está en la Constitución ya,"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","pero además dijo un elemento adicional, pensamiento crítico y creativo."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","O sea, entendiendo también que el pensamiento creativo es uno de los elementos o atributos del ser humano"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","y construir esta en base a la modificación al artículo tercero constitucional, luego a la Ley General de Educación Superior,"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","pues es una construcción que se está haciendo como bien dicen en equipo, pero es algo nuevo también para la realidad nacional"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","y finalmente también él plantea la cuestión de la actualización de conceptos, bueno, pues es pienso yo que dentro del tema de la revolución de las conciencias para mí tiene tres niveles, uno de ellos precisamente es la revolución conceptual o revolución semántica, que al final como nuestras ideas las expresamos pues a través de conceptos, en el fondo es una gran revolución ideológica, de ideas, ¿no?"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)",Y en esto creo que hay una virtud amplitud muy importante porque convergen varias corrientes del pensamiento en estos temas esenciales que ahora el presidente de la República con la nombre y apellido que da esta nueva corriente del pensamiento que es el humanismo mexicano pues se engloba muy bien dentro de esta gran transformación que se está desarrollando que esencialmente es una transformación eh semántica.
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","O sea, pues estamos muy contentos, yo felicito las exposiciones que se han dado y creo que va en muy buen camino y finalmente en este tema de cultura de paz, un tema eh fundamental en el caso del Tecnológico Nacional de México ha sido la actualización del taller de ética que tenemos incorporando en este taller de ética elementos sustantivos que vienen en la guía ética para la transformación que también ahí un tema central es precisamente el tema de la paz, entendiéndolo en su eh amplitud tanto desde la paz internacional, como bien lo señalaba Enrique Ku, el tema de la cooperación, la resolución de los conflictos por la vía del diálogo que viene en el artículo 89 constitucional y también entendida, repito, desde lo más general hasta los temas ya particulares en cada uno de nuestros centros de estudio."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)",Pues quería agregar eso y felicitarlos también. Muchas gracias.
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","Muchísimas gracias, Ramón. ¿Alguna otra intervención?"
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","Como vemos nos apasiona Xóchil, quiere aquí también por favor."
"Mtra. Xóchitl Clemente Parra, directora de Educación Superior en Chiapas",Gracias.
"Mtra. Xóchitl Clemente Parra, directora de Educación Superior en Chiapas","Este creo que sí es importante la parte de la integración de los derechos humanos y la cultura de la paz ah, con el tema de la igualdad de género, la equidad y en ese sentido sí creo que es importante eh resaltar la necesidad de que estos trabajos también se puedan ir integrando eh perdón, María José con el tema del SEAES, ¿no? Este nosotros eh en eh en Chiapas hicimos un ejercicio porque ustedes se acuerdan que a nivel nacional tenemos un modelo para elaborar planes de acción para la igualdad, la equidad de género y etcétera, etcétera. Este y entonces nos pusimos a revisar cuáles eran las líneas de acción y las metas y ver cómo los indicadores de SEAES se vinculaban con estas acciones, ¿no? Y y lo que descubrimos fue que este no todos los indicadores de SEAES tienen en este plan una línea de acción relacionada que permitiría integrar de una manera muy bonita, creo yo, este estos esfuerzos, ¿no? Entonces creo que sí vale la pena ahora que en este proceso de desarrollo hacer como este trabajo de coordinación e integración que en lugar de presentar como tareas diferentes presenten una sola tarea que puedan abordar de manera integral las instituciones. Sería nada más mi comentario, ya sé que implica más trabajo una disculpa, pero pues me parece que también es bastante interesante abordarlo así y como hay condiciones de colaboración, pues creo que es posible hacerlo. Gracias."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Gracias, Xóchitl"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior",Alguna otra intervención?
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Bien, eh creo que ha sido muy interesante, no es casualidad que sea en este punto donde hay el mayor número de intervenciones porque quizás sea uno de los elementos de quiebre en términos de la educación superior, o sea, la introducción de toda esta vertiente humanista, del humanismo mexicano, como decía Ramón, de esta construcción general, no solamente es ante la urgencia que nos digamos reclama nuestra sociedad, sino también el hacer y ser congruentes con que el derecho humano a la educación se convierte entonces tal cual está redactado en el artículo tercero y en la Ley General de de Educación Superior, un derecho instituyente y no instituido. Esto no es del deber ser, sino del hacer y de construir en una práctica cotidiana en una eh en una, digamos, llevar adelante y hacer efectivo el derecho y entender que el derecho a la educación entonces nos abre, visto así como derecho humano a la educación, y además de la construcción de los sujetos sociales, nos abre toda una perspectiva también y esto es fundamental eh grabarlo y y tenerlo muy en el centro de nuestra reflexión, eh nos da la posibilidad de acceder a otros derechos, de darle otro sentido a otros derechos. Y en esto hubo plena coincidencia, no me olvido de una reunión sobre estos temas muy en 2019 fundamental donde ante la presentación en la UNAM de toda una intervención de eh de la Universidad Anahuac sobre el sentido del humanismo en la educación y el tema este de la paz, empezamos a cuajar cosas aquí en ANUIES con eh el vocero de la presidencia eh con Jesús Ramírez Cuevas que fue clave también y en las dos publicaciones que al respecto acabó construyendo la propia eh ANUIES, más ejercicios especiales en las normales, ¿no? Terrorífica aquella reunión en el sentido de lo que escuchamos en Ciudad Juárez, ¿no? Y recogimos o el planteamiento también de las reuniones alrededor de la Universidad Pedagógica Nacional sobre esta misma perspectiva. Cuando vimos las cifras, las condiciones, digamos, de violencia extrema leídas desde Ciudad Juárez así allá nos trasladamos, ahí se hizo la reunión, bueno, ahí no eran aplausos sino los silencios más desgarradores que nadie se imagina, ¿sí? Y el último año creció en 4% más la violencia de género en particular. Eso entonces es toda una condición estructural que efectivamente está recogida en las directrices, ¿sí? En la parte de los prolegómenos y de cómo se presenta y tiene esta orientación también de recogerlas en nuestras mallas curriculares. Ahí será donde lo veremos, pero igual la transversalidad eh en nuestras mallas curriculares efectivamente es llevarlas a la educación y tienen que ver con absolutamente todas nuestras profesiones, toda la proyección de nuestras investigaciones y lo estamos haciendo también ahora en el rediseño general de las universidades politécnicas y tecnológicas del marco curricular. Ya verán ustedes, se va a entregar en el mes de septiembre, ¿no? Ya el próximo mes de septiembre que está aquí a la vuelta del domingo, vamos a presentar todo esto. Si no hubiera más intervenciones, el proyecto algo más, Ramón? Adelante."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","nada más sugerir que se integre dentro de de las propuestas el tema de la guía ética para la transformación. Son 20 principios importantes donde pues el tema central es la paz y la felicidad, nada más."
"Dr. Ramón Jiménez López, director general del Tecnológico Nacional de México (TecNM)","Si si se admiten, ¿no?"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Es que aquí es en el ámbito del CONACES y entonces recogemos en estas directrices este espíritu, ¿sí? Porque si no tendríamos que estar citando absolutamente todos los otros elementos. Entonces ahí lo recuperaremos. Me permito eh si lo proyectan son tan amables el acuerdo S.O. CONACES 13-8."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","El CONACES toma nota de la presentación sobre la Promoción, Protección y Garantía de los Derechos Humanos en las Instituciones de Educación Superior y acuerda que el Secretariado Técnico Conjunto convoque a los integrantes del Consejo para la conformación de una comisión para el análisis del documento denominado “Directrices para la promoción, difusión y defensa de la paz y los derechos humanos en las IES en México”. Entonces está este planteamiento los que estén por la negativa, favor de manifestarlo."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","abstenciones y entonces los que estén por la afirmativa, favor de manifestarlo y también del otro lado. Pues muchísimas gracias eh procedemos entonces y pido que se registre el acuerdo correspondiente y pasamos al siguiente tema relativo al informe de los avances del sistema de evaluación, acreditación y acreditación de la educación superior el SEAES a cargo de la maestra María José Rhi Sausi Garavito directora de este sistema."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior",adelante María José querida.
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES",Muchísimas gracias.
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Bien, eh bueno pues como ya bien lo dijo el señor subsecretario está la intención de esta presentación es presentarles los avances de la sesión anterior para acá, así que es digamos son este avances muy muy cercanos en el tiempo, la siguiente por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Ya les había compartido en la en la sesión pasada una primera numeralia de la convocatoria de autoevaluación institucional 2024, pero bueno ahora volveremos a ella ya con los números digamos afinados."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","los temas a abordar son los que ven aquí eh en pantalla. En realidad trataremos pues todas las fases del ciclo en sus distintos grados de avance, autoevaluación institucional 2024, eh sistemas estatales también con con algunas correcciones, ajustes con respecto a la presentación de la sesión anterior. Contarles, compartirles cómo vamos con la evaluación de subsistemas que es un trabajo"
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","integrado de todas las áreas de la subsecretaría de educación superior, actualiza también la información sobre el padrón de instancias eh articuladas al CEAES y por último, pues hacer mención también de cómo vamos con las dos fases últimas del ciclo del SEAES. La siguiente, por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Bien, sobre la convocatoria de autoevaluación 2024, estos son ya los números definitivos de los oficios de participación eh si si tenemos la oportunidad de en algún momento futuro compartirles esto una vez que concluya todo el proceso de la convocatoria, verán que también habrá ajustes porque este es el momento de en que las instituciones digamos eh firman su compromiso de participación, sin embargo, también pasan cosas en el camino, ¿no? Entonces, bueno, pues tenemos ahí la participación por subsistema, por tipo de institución, ya sea pública o particulares y también eh pues las entidades con una mayor eh participación eh pues Puebla realmente pues nos sorprendió este muchísimo y bueno, todo nuestro reconocimiento a todas las COEPES de todas las entidades federativas que realmente han eh trabajado y han hecho suyo, como bien dice también el subsecretario ha sido un un eh un avance de construcción participativa eh no obviamente no los hacemos responsables de las fallas que pueda haber en el camino, pero sí de todos sus logros. La siguiente, por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Bien, esto también eh les pedimos encarecidamente que lo tomen con pinzas porque eh tiene una pues una falla metodológica que pienso que no es falla porque la estoy diciendo con todas sus letras que es para la eh eh digamos se está tomando en cuenta los oficios de participación que no las instituciones. Los números no cambian muchísimo, pero es importante tomarlo en cuenta. Esto ¿por qué? Pues porque para la convocatoria de autoevaluación 2024 solo tenemos los oficios y no los reportes con retroalimentación ya terminados."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Eh también les les pediría que tomaran en cuenta que este es un avance en realidad del último año. Hoy se cumple un año de la aprobación del marco general. Entonces bueno, pues pueden parecer porcentajes modestos y por eso me parecía también importante el recordatorio que es un avance de 12 meses, lo que nos hace eh pues realmente tener mucho entusiasmo y esperanza en el el futuro que pueda tener este gran proyecto de la subsecretaría de la Secretaría de Educación Pública en conjunto con eh por supuesto ANUIES y con todas las entidades federativas, los sistemas, etcétera. La siguiente, por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Aquí está ya por eh el número exacto, son 260 particulares y 642 eh de de tipo público de instituciones de educación superior pública, estamos trabajando eh con las cifras eh basadas en matrícula, ahí sí sí cambian las cosas y también son pues noticias muy luminosas que ojalá tengamos la oportunidad de compartirles en un futuro cercano. La siguiente, por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Bien, sobre el registro de pares evaluadores, acuérdense estamos trabajando con propuestas y con postulaciones que hacen las propias instituciones de educación superior y también las instancias de evaluación externa y acreditación que ya están en el padrón, no se trata de comités eh eh de evaluadores, sino realmente de equipos de pares evaluadores. Tenemos ya 1490 pares en el registro por subsistema y ahí les pedimos encarecidamente su apoyo para poder ir nivelando esta participación, ¿por qué? Pues porque una de las quejas más grandes con el enfoque anterior que apuntaba más hacia la evaluación como un fin era que no había la suficiente sensibilidad por parte de los pares para entender el contexto y las particularidades, toda la diversidad y riqueza de cada institución y esto solo lo superaremos en la medida en que el REPEV tenga una integración equilibrada. Entonces estamos trabajando muy fuerte con eso."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","eh aquí está expresado por subsistema, pero también me permito eh decirles aunque sea así platicadito, que también tenemos un desequilibrio fuerte con respecto a públicas y particulares, así que hacemos una invitación a nuestros compañeros y compañeras de las instituciones eh de educación superior de tipo particular para que también, por favor, nos manden eh muchas más propuestas. Tenemos eh postulaciones pero no tenemos las suficientes."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","El REPEV no podría avanzar si no hubiera también un apoyo en este cambio de mirada, ¿no? Tiene también que transformarse la mirada, no nada más equilibrarla en términos de esta sensibilización necesaria, sino también ir acompañando este esfuerzo de una evaluación que tiene en el centro la mejora continua, integral, eh contextualizada, eh etcétera, con con un montón de cosas en el centro, ¿no? de este nuevo enfoque, si no hubiera un programa de acompañamiento y formación continua, este solo se refiere en este caso a los pares."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Hemos tenido ya 29 talleres presenciales, 12 virtuales y una participación de 6.900 personas eh de las cuales 1.490 participan activamente en el registro. La siguiente, por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Bien, en cuanto a la evaluación de sistemas estatales, esta es una tabla y una gráfica de pastel que que ya eh conocían, pero nos pareció importante volverla a incluir ahora en un contexto de profundo reconocimiento y de agradecimiento pues por la naturaleza también de esta de esta sesión que ya muy bien lo lo expresó el subsecretario."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","La siguiente, por favor. Eh bueno, esta evaluación de sistemas estatales contó con eh 331 eh pares que con los que logramos gracias a su compromiso, su entusiasmo, conformar los 29 equipos que necesitábamos para la evaluación de cada una de las 29 entidades federales"
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","evaluativas que decidieron eh acompañarnos en este esfuerzo de esta fase de la evaluación de sistemas estatales y bueno pues esos son los criterios de selección, su experiencia en evaluación y también que tuvieran ya la experiencia previa en la retroalimentación de los reportes de autoevaluación institucional."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Cumplimos con el envío en tiempo y forma de las retroalimentaciones y bueno pues eh obviamente seguimos siempre en contacto con eh los eh los enlaces y con todo el trabajo colegiado al interior de las COEPES o equivalentes para seguir ¿no? con todo el programa de acompañamiento y seguimiento este esfuerzo. La siguiente, por favor."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Muy bien. Estamos entonces en este momento eh en la evaluación de subsistemas, aquí pues el reconocimiento aunque se vea raro, pues es un reconocimiento para el propio equipo de la subsecretaría, para nuestros compañeros y compañeras que con todo lo que se imaginarán que traemos todos encima en estos meses, eh pues también con toda eh seriedad y con todo compromise han eh acudido, pero no solo acudido, sino participado activa y críticamente en cada una de las sesiones de trabajo que hemos eh organizado desde la dirección del SEAES para ir cumpliendo con los pasos previstos desde el marco general para ir eh encaminándonos a esta primera evaluación de subsistemas, entonces bueno, todos estamos en este esfuerzo inédito y todos con con nuestro eh insisto, pues mejor entusiasmo y compromiso."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","El lunes eh tendremos la entrega ya de los borradores completos de subsistemas, acá mi vecino Héctor este me ve como si lo tenemos muy presente y va a ser hoy, pero esta sesión de conaces eh nos dio un respiro y lo vamos a tener el lunes para que eh estemos en posibilidad de entregar las versiones completas para revisión del señor subsecretario el"
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","13 de septiembre y posteriormente, por supuesto, hacerlas públicas, ¿no? Estamos predicando con el ejemplo."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","La siguiente, por favor. Y bueno, este es el avance del trabajo eh pues también muy intenso, interesante y muy fructífero de la integración del padrón de instancias de evaluación externa y acreditación al SEAES."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Esta es la información actualizada al 21 de agosto, las cuatro IEVA que ven eh en el extremo derecho de esta diapositiva son las cuatro IEBA que están actualmente ya en el padrón, que son los CIES, COMAM, FIMPES y CONAC y bueno, tenemos la información también de todas las otras instancias que se encuentran en las fases previas, eh déjenme ver si tengo que actualizar algo aquí. No, me parece que que todo viene en esta."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","La siguiente, por favor. El padrón, por supuesto, es público como todos los documentos y repositorios del SEAES, lo pueden ustedes encontrar en la página de la Subsecretaría de Educación Superior eh ponen en la pestaña del SEAES y ahí encontrarán el padrón de instancias y lo que van a lo que se despliega, lo que ustedes van a poder"
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","consultar es eh bueno, pues el el nombre, la la razón social de la IEVA, pero también y esto tal vez es lo más importante para nosotros los compromisos públicos que se adquirieron para continuar este trabajo de articulación."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Este trabajo es lo más lejano a una oportunidad de simulación, entonces requiere de seguir trabajando en un montón de cosas."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Es realmente un replanteamiento eh conceptual siempre respetando, insisto, los eh enfoques disciplinarios porque eso necesariamente tiene que ser así y también eh las cuestiones que sean, digamos, esenciales pues a la a la misión prevista en cada una de estas instancias, pero bueno, ha sido un trabajo pues complejo y por ende también pues que que ha tomado su su tiempo."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","La siguiente, por favor. Eh entonces aquí tienen igual con toda transparencia las fechas de ingreso al padrón de estas cuatro instancias y el momento en el que inicia formalmente el proceso de seguimiento al cumplimiento de los compromisos de forma tal que no o sea, lo pueden, por supuesto, consultar en el padrón, pero también es una invitación a que las IES y que ojalá las los COEPES también pueden ayudarnos a socializar esto, que estén pendientes, ¿no?, de cómo siempre les digo, su lleva de confianza, pues estén también pendientes de cómo van en este trabajo, que que estemos pues constantemente vigilando, pero en el mejor de los sentidos, tal vez el verbo debería ser cuidando cómo va este trabajo en áreas de eh pues el fortalecimiento de este enfoque conjunto. Y la actualización que tienen ustedes es que son 55 en vez de 53 compromisos construidos conjuntamente que se refieren justamente a lo que a lo que pueden ustedes ver ahora en la presentación, la incorporación eh conceptual tanto de ámbitos y criterios del SEAES, las adecuaciones a sus sistemas de información, eh la atención prioritaria a la mejora continua, la simplificación de procedimientos, eh un punto muy importante, la aplicación de mecanismos de transparencia, eso fue también una eh un lamento, una queja repetida en la consulta de 2021 y bueno, en el padrón estamos en este trabajo de articulación teniendo esto como una tarea prioritaria y un fomento a políticas de apoyo que deriven en cuotas que no sean onerosas, que eso como saben pues prácticamente era la primera eh gran queja ¿no? Entonces no podemos estar propiciando fomentando un enfoque de evaluación contextualizada si eh vemos con toda normalidad y naturalizamos unos tabuladores que no consideran diferencias estructurales eh también en términos presupuestarios."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES",La siguiente por favor.
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES",Y bueno eh esta es ya la la última con esto voy a cerrar.
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Estamos también en la dirección del SEAES, ese es un trabajo que nos toca a nosotros eh eh empezamos en agosto eh pues con este proceso de análisis e integración por parte de la coordinación ejecutiva y de la dirección del SEAES que como saben está en el apoyo pues más operativo de la coordinación ejecutiva a cargo del subsecretario y estamos previendo presentar el informe a mediados de octubre del 24, cosa que por supuesto también eh haremos pública y sobre la metaevaluación, evaluación de que bromeaba con Enrique, que si es una palabra de ligue no ha surtido efecto por este lado."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Créanme, pero bueno, la metaevaluación, que sería en términos muy llanos, vamos a decirle así: la evaluación de la evaluación."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Pues iniciamos las actividades en el segundo trimestre de 2024. Este es un proceso que está sumamente apoyado en el comité técnico del CEAES, entonces hicimos subcomités por cada fase del ciclo."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Y vamos trabajando también a todo vapor, y los resultados los vamos a entregar antes de que termine este año. Yo les agradezco, como siempre, su atención y toda la colaboración que han tenido para este gran proyecto. Gracias."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Muchas gracias, María José."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Eh... ¿alguna intervención al respecto, por favor?"
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Si me escucha...
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Muy buenas tardes a todos. Señor Subsecretario, buenas tardes, y nuestra queridísima maestra Gisela, qué bueno verla por aquí, estar aquí. La habíamos visto, pero siempre ahí, en línea."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Y a todos los integrantes, a mi querido Luis Armando también de ANUIES, y a todos los que nos hemos visto cada tres meses por aquí."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Pues es un gusto, primero que nada, agradecer y reconocer el gran esfuerzo que ha hecho nuestro Subsecretario en este tema, no solo él, sino todo el equipo que hay detrás; y, muy particularmente, y en representación de todas las instituciones educativas que están detrás de mí y detrás de ANUIES, agradecerle toda su generosidad y toda su disposición, no solo a usted, sino a Ramón, a todo el equipo de Ramón, Catya, David, toda la gente que está detrás, Elena, detrás también, por supuesto, de María José, que siempre ha estado muy pendiente y muy dispuesta también a platicar con nosotros, a ella, a todo su equipo; y bueno, podría decir a todos, a Carmen, que aunque no está directamente con nosotros, siempre ha estado también en a la mejor disposición eh es muy importante reconocer y es el punto en el que estamos en el punto de haber tenido una participación y un reconocimiento en una ley general de educación que no existía el tipo superior y no solo eso sino tener en la historia la primera ley de educación superior con nosotros una ley general de educación que eh maneja una equidad y una inclusión en todos y que por supuesto la parte del humanismo y y toda la parte que necesitábamos para tener prácticamente un piso parejo es importante decirles también que que bueno que estamos avanzando porque todavía le debemos mucho a los jóvenes el concluir o o tener una capacidad de un 50% de los jóvenes que realmente tienen esa edad para estudiar educación superior quiere decir que todavía nos falta que nos falta mucho y que sin duda tenemos que hacer un binomio tanto las particulares como las públicas para poder ayudar a que puedan salir todos todos estos jóvenes y en ese sentido, bueno, pues también agradecer eh no no lo quise tomar el tema de de paz en ese momento porque no quería tomar la palabra dos veces, pero me sumé."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Claro que me sumé y y veo que nosotros como particulares estamos accionando, ya no solo reaccionando."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Estamos buscando también esos mecanismos y esos programas de participación en comunidades de paz para todos los muchachos.
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Alguna vez lo vimos con la maestra Gisela que parte de de buscar esta paz en reuniones que tuvimos para la prevención de adicciones, si usted se acuerda, era buscar también, o sea, no no solo no solo era la paz, sino la prevención de adicciones que también genera y son vulnerables, muy vulnerables los jóvenes a todo esto y provoca"
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","estas eh pues estas conductas, ¿no?, entre los jóvenes y entre los seres humanos que después pues ocasionan una problemática mayor."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Entonces sí estamos trabajando en esto, sí estamos trabajando en en ver cómo podemos permear en los muchachos para crear una comunicación efectiva y un pensamiento crítico que les cambie, que les cambie bien la manera de pensar."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Eh y en la y en la parte del SEAES también, bueno, pues agradecer a María José."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Esperamos que muy pronto podamos estar como Alpes también en el padrón, ya se están revisando esa documentación eh que fue un un gran trabajo y un esfuerzo en buscar cómo los lineamientos iban acorde al SEAES."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Siempre ha sido la intención sumar de ninguna manera otro otro motivo y sí, hemos trabajado muchísimo el consejo, las universidades para poder lograr estar eh en la misma dirección que la subsecretaría."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Muy en especial, señor subsecretario, agradecerle, agradecerle la forma en la que usted ha trabajado en estos seis años, agradecerle que se quedara estos seis años porque la única manera de cumplir con una política pública y generar realmente los resultados que necesitamos se llama continuidad, flexibilidad y continuidad."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Y eso es lo que usted nos demostró en todo momento.
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","La disposición, la flexibilidad y el estar aquí presente."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Así que muchísimas gracias.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Gracias a ti, María Luisa, querida."
