Participante,Dialogo
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","El objetivo tenía dos aspectos que nos parecen que son muy importantes: garantizar en este primer semestre que todas las entidades federativas, por supuesto, respetando su soberanía tuvieran instaladas sus COEPES y que además de eso pudiéramos de manera conjunta establecer un plan de trabajo."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Entonces en ese orden de ideas la ruta que nos planteamos fue, por supuesto, establecer la instalación del espacio de deliberación que ya se hizo el 17 de diciembre, tener una reunión nuevamente de comisión para establecer la estrategia al respecto que se hizo el 17 de febrero, cumplir con el informe en la reunión de CONACES que se está haciendo el día de hoy."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Dos, elementos que son fundamentales. Consideramos que tenemos que ir con todas las COEPES de la República Mexicana a dos talleres de alineación. Estos se llevarán a cabo el primero y tres de marzo. Posteriormente tendremos nuevamente una reunión con la comisión de fortalecimiento el nueve de marzo. Establecemos un taller de buenas prácticas el cinco de abril y llegaremos a una gran reunión plenaria el 15 de junio. Comento algunos aspectos relevantes de esta trayectoria en las siguientes láminas. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","En primera instancia comentar que en la reunión de la comisión de fortalecimiento y reinstauración de las COEPES que se realizó el 17 de febrero dimos el informe de avances de la de la instalación del espacio de deliberación. Hemos de comentar que todos los miembros de esta comisión recibieron con un amplio beneplácito esta instalación, sobre todo porque se cumplieron los tiempos mandados. También en dicha reunión se estableció una propuesta de estructura y elaboración de los lineamientos de funcionamiento de las instancias de vinculación, consulta y participación social."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Yo solamente quiero recordar que en este espacio de las COEPES se tendrán que establecer las COEPES, pero también se tienen que establecer las instancias de vinculación. Estamos comprometiendo en esta sesión que para la siguiente reunión nosotros traeremos una propuesta concreta de estructura y de lineamientos. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Por supuesto en la reunión del día de hoy estamos dando cuenta de la instalación de las COEPES y estamos estableciendo una ruta de trabajo. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Queremos informarles a este consejo de verdad con mucho agrado y nos llega llena de mucha satisfacción que después de haber promovido en todas las entidades federativas y por supuesto con la asistencia personal del subsecretario Luciano Concheiro y con el impulso de nuestro coordinador Ramón Cárdenas hasta este momento tenemos ya 14 COEPES instaladas en toda la República Mexicana. Estas son Aguascalientes, Baja California, Campeche, Chiapas, Durango, Guanajuato, Hidalgo, Jalisco, México, Michoacán, Puebla, Sonora, Tamaulipas y Tlaxcala. Y las otras 18 están en proceso de instalación. Nosotros esperaríamos que a más tardar en el mes de abril quedaran debidamente instaladas todas ellas. Las que están en proceso es Baja California, Ciudad de México, Coahuila, Colima, Morelos, Nayarit, Oaxaca, Querétaro, Quintana Roo, San Luis Potosí, Tabasco, Veracruz, Yucatán, Zacatecas, Chihuahua, Guerrero, Nuevo León y Sinaloa."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Por su por supuesto estaremos muy muy atentos no solamente a la armonización de las leyes estatales de educación superior, sino también a las armonizaciones correspondientes a las respectivas COEPES. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","En ese orden de ideas nos estamos proponiendo para el día primero y tres de marzo hacer dos grandes talleres de alineación. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","En el primer taller asistirán 16 COEPES de los estados de la República que fundamentalmente ya tienen instaladas estas correspondientes COEPES. En cada una de ellas les vamos a pedir que por un espacio de cinco minutos presenten las características, la naturaleza y el modo de funcionar de cada una de las entidades."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Por supuesto tendremos la oportunidad de enfatizar en la necesidad de que estas COEPES armonicen sus respectivos decretos con la ley estatal de educación y por supuesto ahí mismo en esta reunión estableceremos una posible fecha para continuar con las instalaciones y las reinstalaciones. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","En el en el jueves tres de marzo tendremos nuevamente una reunión de alineación con las COEPES que fundamentalmente este van un poco en proceso de reinstalación. Lo mismo también en esas COEPES cada una de ellas tendrá oportunidad de presentar cuál es la dinámica, cuáles son las fortalezas y las áreas de oportunidad que hasta el momento llevan. Por supuesto tendremos la oportunidad en ese momento de mapear cuáles pueden ser las alternativas con las cuales nosotros podemos colaborar para que estas COEPES migren a la armonización de acuerdo a las leyes estatales y por supuesto estableceremos fechas para su instalación, reinstalación y acompañamiento. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Será así cuando el nueve de marzo queremos hacer la gran feria de las COEPES. En esta gran feria de las COEPES, perdón, me estoy equivocando, el nueve de marzo tendremos una nueva reunión con la comisión de fortalecimiento y reinstauración donde evaluaremos y presentaremos la propuesta de la estructura y lineamientos de las instancias de vinculación, consulta y participación social. Será ya el nueve de marzo cuando tendremos el documento terminado para proponerlo en la siguiente reunión de la CONACES. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Y ahora sí el día cinco de abril haremos esta gran feria de las COEPES. En esta gran feria de las COEPES pues será un intercambio de buenas prácticas para entonces nosotros habremos mapeado todas las buenas prácticas que las COEPES hacen a través de toda la República Mexicana. Estaríamos dando como ejemplo en este taller de buenas prácticas, pues evidentemente una agenda y es ahí donde en una construcción conjunta nosotros quisiéramos que el programa de trabajo posterior surgiera de las propias COEPES estatales. Seguramente para el cinco de abril nosotros ya contaremos con un primer bosquejo para la construcción de un programa de trabajo. Siguiente, por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ",Algunos temas que de primera instancia nosotros hemos puesto a consideración de todas las COEPES de las entidades y que en estos momentos ya nos están enriqueciendo con sus aportaciones son los siguientes: 
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Por supuesto la constitución y operación de las COEPES o similares por cada entidad federativa; La constitución y operación de las instancias de vinculación, consulta y participación social; seguimiento a la armonización para la operación en términos de la Ley General de Educación Superior en cada entidad federativa, para nosotros será muy importante contar con diagnósticos estatales de la educación superior por entidad federativa buscando indicadores communes, será también muy importante que entre todos nosotros construyamos un diagnóstico de la educación superior del país, sobre todo será relevante identificar cuáles son para todos nosotros los indicadores de interés. Será también relevante la participación de las COPES consideramos en la apertura de nueva oferta educativa, es decir, las COPES tendrán que jugar un papel fundamental en los REVOES y nuevas modalidades educativas que se están construyendo."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ",También la participación de las COPES en la planeación de la educación superior por entidad federativa. Hay que recordar que la Ley General de Educación Superior ya manda que todos y cada uno de los estados tengan su programa sectorial de educación superior.
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Por supuesto también la participación de las COPES en la definición de los procesos de la evaluación de la calidad educative y también la elaboración de un plan nacional de trabajo en educación superior, así como todos los comentarios que nosotros el día de hoy estamos recabando de todas sus participaciones y que seguramente también serán enriquecidos por todas las aportaciones de las entidades federativas. Siguiente por favor."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ","Y entonces en ese orden de ideas después de esta gran fiesta de las COPES a nivel nacional, pretendemos el 15 de junio del año 2022 llegar a una primera reunión plenaria del espacio de deliberación con los siguientes tres temas: informar sobre la instalación y reinstalación de las COPES; dar un informe de la armonización de las COPES a nivel nacional; también promover la instalación de las instancias de vinculación, consulta y participación social y que en ese momento el 15 de julio se ha presentado y autorizado el primer plan de trabajo de las COPES a nivel nacional."
"José Carlos Arredondo, rector de la Universidad Tecnológica de Querétaro ",Es cuanto muchísimas gracias.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias, agradecemos al maestro José Carlos Arreondo y al maestro Ramón Cárdenas la coordinación de este gran esfuerzo y exhortamos a las COPES que faltan por instalarse, las 18 pendientes para que lo hagan y felicitamos a las 14 que ya están trabajando. Los invitamos a estar preparados para esta feria de las COPES en abril, el 5 de abril."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Decirles que también hemos pensado desde el secretario técnico conjunto que las COPES deben también trabajar en la mejora continua en la evaluación y la acreditación, pero eso es un tema que ya veremos posteriormente. Quiere hacer uso de la palabra la rectora de la UPN por favor."
"Rosa María Torres Hernández, rectora de la Universidad Pedagógica Nacional ",Y también como un tema importante el asunto al plan de acción de igualdad de género que también las COPES tienen que debatir a nivel estatal.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias, no sé si alguien quiere hacer algún comentario. Pasamos al siguiente punto que es la presentación de los avances del establecimiento del sistema de evaluación y acreditación de la educación superior a cargo del maestro Rogelio Garza Rivera a quien agradecemos muchísimo el el apoyo que nos ha estado dando. Adelante."
Rogelio Garza Rivera ,"Sí, muchas gracias maestro Valle. Buenas tardes a todos al integrante del CONACES y con el permiso del doctor Colchero."
Rogelio Garza Rivera ,Con respecto a los avances en el establecimiento del sistema de evaluación y acreditación de la educación superior.
Rogelio Garza Rivera ,"En primer lugar quiero comentar que en la sesión extraordinaria del CONACES que se llevó a cabo en la fecha de 16 de diciembre pasado, el comité técnico respectivo entregó la propuesta del diseño del sistema de evaluación y acreditación de la educación superior y los integrantes de este consejo acordaron que se proceda a su implementación."
Rogelio Garza Rivera ,"Para llevar a cabo dicha implementación se aprobó que se integre en el seno de este consejo una comisión para llevar a cabo las acciones necesarias para dar cumplimiento a lo anterior. Así mismo se acordó que en una primera etapa, repito, que en una primera etapa se conforme dicha comisión con representantes de las nueve tipos de instituciones de educación superior. Me refiero a las instituciones federales, las particulares, las universidades públicas estatales, las universidades interculturales, las universidades tecnológicas y politécnicas, el Tecnológico Nacional de México, escuelas normales, otras instituciones formadoras de docentes y la Universidad Abierta y a Distancia de México, así como un representante de cada una de las 32 COPES."
Rogelio Garza Rivera ,"Al respecto, les informo que la instalación de dicha comisión se llevará a cabo a más tardar durante la primera semana de marzo."
Rogelio Garza Rivera ,"Una vez instalada dicha comisión, su primer objetivo será la formulación de una propuesta de política nacional de evaluación y acreditación para la educación superior. Y de esa manera se cumplirá con el acuerdo de este de este consejo."
Rogelio Garza Rivera ,"Y bueno, en ese sentido se contempla una vez ya instalada continuar con la siguiente etapa para que esos resultados se puedan presentar en la siguiente sesión ordinaria."
Rogelio Garza Rivera ,"Es cuanto, señor secretario."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchísimas gracias, Rogelio. Muchas gracias a Rogelio Garza, todo el equipo de trabajo ha sido eh realmente un documento muy importante. No sé si alguien quiere hacer algún comentario?"
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Perfecto, entonces pasamos a al punto siete, que es el informe sobre la integración al CONACES de las personas a que se refieren las fracciones novena y décima del artículo 52 de la Ley General de Educación Superior. En este punto queremos darle la palabra a los presidentes de los consejos regionales de apoyo a la coordinación de la educación superior para que cada uno de ellos informe sobre el proceso llevado en el consejo regional bajo su coordinación."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Es importante señalar que de acuerdo con lo que nos han informado se recibieron suficientes propuestas para poder seleccionar a los integrantes que se sumarán a este consejo en representación de académicos y estudiantes.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","En este punto además el secretario técnico conjunto les propondrá la integración de dicha comisión ya que eso no se acordó en la sesión anterior y en este tenor y para no variar los tiempos de la convocatoria y con sustento en la base tres de la misma, ese secretario técnico conjunto solicita su acuerdo para dar un voto de confianza a dicha comisión para que a través de su coordinador notifique al secretario técnico conjunto el listado final de los representantes de académicos y estudiantes que se integran al CONACES en la siguiente sesión."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",También les recuerdo que el secretario técnico conjunto podrá invitar a participar a académicos y a docentes con con voz pero sin voto en CONACES.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Ahora sí eh están algunos presentes y otros por Zoom y iniciamos con el noreste que la coordinadora la doctora Mireya Chapa Chapa de la Escuela Normal Pablo Olivas y ella está a distancia. Adelante, doctora, por favor."
Mireya Chapa Chapa Coordinadora de la Escuela Normal Pablo Olivas,"Buenas tardes a todos, les saludo desde la Escuela Normal Pablo Olivas, en Sabinas Hidalgo Nuevo León, y me permito compartir con ustedes los avances que tenemos al respecto. El CRACES Noreste que está integrado por los representantes de diez instituciones de los estados de Coahuila, Durango, Nuevo León, San Luis Potosí, Tamaulipas y Zacatecas, recibió trece propuestas en tiempo y tres propuestas extemporáneas al correo electrónico destinado para tal fin. Una vez con la información y la organización de la documentación, sesionamos el 8 y el 9 de febrero de 2022 para hacer la revisión en conjunto de las propuestas recibidas. Los resultados fueron que nueve propuestas acreditaron requisitos en la parte de los académicos, y cinco propuestas acreditaron los requisitos que marca la convocatoria para los estudiantes."
Mireya Chapa Chapa Coordinadora de la Escuela Normal Pablo Olivas,"El 10 de febrero, tal y como indica la convocatoria, hicimos el envío del dictado al secretariado conjunto, y lo que encontramos es que hay la propuesta de nueve académicos, cinco hombres, cuatro mujeres, representantes de universidades tecnológicas, politécnicas, universidades e institutos tecnológicos y escuelas normales, representando a los tres subsistemas de educación superior."
Mireya Chapa Chapa Coordinadora de la Escuela Normal Pablo Olivas,"Y de parte de los estudiantes tenemos cinco propuestas también de las diferentes instituciones de los tres sistemas de subsistemas de educación superior, con la característica de que las cinco propuestas son mujeres."
Mireya Chapa Chapa Coordinadora de la Escuela Normal Pablo Olivas,Agradezco la atención de todos y seguimos trabajando en beneficio de la educación superior y su mejora constante. Gracias.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias, doctora Chapa."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","A continuación también a distancia le damos la palabra al coordinador del Noroeste, al doctor Jesús Enrique Sánchez Zazueta de la Universidad Autónoma de Sinaloa. Adelante, por favor."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","No se escucha. Parece que tenemos un problema técnico, continuamos con el centro sur que es la coordinadora doctora Mari Carmen González Albarrán de la centenaria Benemérita Escuela. Ya está? adelante doctor Sánchez Adelante."
"Jesús Enrique Sánchez Zazueta, coordinador de la Universidad Autónoma de Sinaloa. ",Bueno un saludo muy buenas tardes a todos tanto los que están de manera presencial como los de manera virtual. 
"Jesús Enrique Sánchez Zazueta, coordinador de la Universidad Autónoma de Sinaloa. ",En la región noroeste tuvimos cinco propuestas que fueron entregadas en tiempo y forma. Tres propuestas extemporáneas.
"Jesús Enrique Sánchez Zazueta, coordinador de la Universidad Autónoma de Sinaloa. ","En la reunión que tuvimos el ocho de febrero acordamos para lograr integrar más solicitudes o propuestas de los subsistemas, si cumplían todos los requisitos los extemporáneos también incluirlos en esta propuesta."
"Jesús Enrique Sánchez Zazueta, coordinador de la Universidad Autónoma de Sinaloa. ","Al final tres académicos bueno tres propuestas recibidas de académicos fueron aceptadas, dos de estudiantes, en total fueron cinco, tres académicos dos estudiantes repito. En el caso de los académicos un hombre dos mujeres en el caso de estudiantes un hombre una mujer de los subsistemas universitario tecnológico escuelas normales y formación docente y de los tipos de IES pues son autónomas organismos descentralizados"
"Jesús Enrique Sánchez Zazueta, coordinador de la Universidad Autónoma de Sinaloa. ",Esas son nuestras propuestas de la región noroeste y el 10 de febrero mandamos la convocatoria la propuesta al secretariado técnico. Muchas gracias.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias doctor Sánchez. Como les decía se encuentra con nosotros la doctora Mari Carmen Gómez Albarrán ella es coordinadora del centro sur, la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca adelante por favor."
"Mari Carmen Gómez Albarrán, coordinadora de la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca ","Buenas tardes Tengan todos ustedes. Efectivamente, la region centro sur, integrada por los Estados de Guerrero, Hidalgo, Morelos, Estado de México, Puebla, Querétaro, y Tlaxcala, llevamos a cabo en una de las regiones más pobladas en términos de las postulaciones, recibimos efectivamente 18 propuestas en tiempo y forma, 20 recibidas extemporáneas, 36 de ellas fueron recibidas por correo electrónico y dos de manera presencial. "
"Mari Carmen Gómez Albarrán, coordinadora de la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca ",La sesión de clases para la revisión de estas propuestas se llevó a cabo el día ocho de febrero en donde pudimos observar de acuerdo a las propuestas recibidas la acreditación de requisitos conforme a convocatoria. En términos de académicos tuvimos cinco propuestas y de estudiantes cuatro.
"Mari Carmen Gómez Albarrán, coordinadora de la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca ","De los académicos dos fueron hombres y tres mujeres. Los subsistemas universitario tecnológico y escuelas normales y de formación docente. Los tipos de instituciones de educación superior universidades, universidades tecnológicas, universidades politécnicas, tecnológicos y escuelas normales."
"Mari Carmen Gómez Albarrán, coordinadora de la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca ",En razón de los estudiantes tenemos cuatro que acreditaron todos los requisitos conforme a convocatoria de los cuales son dos varones y dos mujeres. 
"Mari Carmen Gómez Albarrán, coordinadora de la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca ","De los subsistemas universitario tecnológico y escuelas normales y de formación docente y de los tipos de instituciones de educación superior contamos con universidades, universidades tecnológicas, universidades politécnicas, tecnológicos y escuelas normales."
"Mari Carmen Gómez Albarrán, coordinadora de la institución de la centenaria Benemérita Escuela Normal para profesores de Toluca ","Se entregaron los resultados en tiempo y forma con fecha 10 de febrero de 2022, es todo por la zona centro sur, muchas gracias."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias doctora. Saludamos a la coordinadora de la región sur sureste, la maestra Lidia Delimata Sánchez de la Universidad Tecnológica de los Valles Centrales de Oaxaca que nos acompaña a distancia adelante por favor. Su microfono. No se escucha."
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ","Muy buenos días a todas y a todos, me acaban de reiniciar el audio, muchísimas gracias."
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ","Bueno por parte de la región sur sureste, los estados que participaron están Veracruz, Chiapas, Quintana Roo, Yucatán, Oaxaca y Campeche. La postulación se hizo el 31 de enero el cierre de la postulación, la sesión del CRACES para la revisión de propuestas fue el 9 de febrero del 2022 y el envío de resultados el 10 de febrero."
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ",El número de propuestas recibidas en tiempo y forma fueron doce; el número de propuestas recibidas extemporáneamente fueron tres; el número de propuestas recibidas por correo electrónico quince y en la universidad ninguna.
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ",El número de propuestas recibidas que acreditaron los requisitos académicos cuatro y el número de propuestas recibidas que acreditaron los requisitos de estudiantes fueron dos.
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ","En participación por sexo en académicos dos hombres y dos mujeres y en el tema de los estudiantes un hombre y una mujer. Los subsistemas participantes fueron las normales, la dirección general de educación, perdón, la coordinación general de universidades tecnológicas y politécnicas y la UPN.Y por parte de los estudiantes la UPN y la de JIUTIP. "
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ","Tipos de instituciones estuvieron participando la dirección de educación normal, universidades tecnológicas de Valles Centrales de Oaxaca, escuela normal experimental de Teposcolula del estado de Oaxaca y la coordinación de la región sur sureste de las unidades UPN y por parte de la participación de los estudiantes estuvieron activos y pasaron esta convocatoria la Universidad Pedagógica Nacional unidad UPN 271 y la Universidad Politécnica de Yucatán"
"Lidia Delimata Sánchez, coordinadora de la Universidad Tecnológica de los Valles Centrales de Oaxaca ","Esto correspondiente a la región sur sureste, muchísimas gracias."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Saludamos también al coordinador de la región centro occidente, al maestro Hugo García Vargas de la Universidad Politécnica de Guanajuato, a quien le cedemos la palabra, adelante por favor."
"Hugo García Vargas, coordinador de la Universidad Politécnica de Guanajuato. ","Muchas gracias, buenas tardes a todos, con el gusto de de saludarles"
"Hugo García Vargas, coordinador de la Universidad Politécnica de Guanajuato. ","Las fechas del proceso, como ya los los mencionó, fueron en los mismos días que comentó nuestra compañera de la tecnológica de Valles Centrales de Oaxaca, 31, 9 y 10 de de febrero respectivamente. Recibimos 23 propuestas en tiempo, dos extemporáneas. Las 23 fueron por correo electrónico y dos in situ en la Universidad. De ellas solamente tres cumplieron los requisitos que corresponden a mujeres que representan el sector académico de los subsistemas de los tecnológicos, de escuelas normales y formación docente y además de algunas privadas. Gracias a todos mis compañeros de la región por la participación, es cuanto."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias, maestro García, y nos acompaña presencialmente la coordinadora de la región metropolitana, la doctora Ana Lidia Bárcenas Cortez del Instituto Tecnológico de Clava número tres, adelante por favor. "
"Ana Lidia Bárcenas Cortez, coordinadora del Instituto Tecnológico Tláhuac número tres ","Muchas gracias, con el permiso del subsecretario. "
"Ana Lidia Bárcenas Cortez, coordinadora del Instituto Tecnológico Tláhuac número tres ","CRACES metropolitano y Ciudad de México y área metropolitana y tuvimos, número de propuestas recibidas en tiempo fueron dos, el número de propuestas recibidas extemporáneas fue uno, total de respuestas recibidas que acreditaron los requisitos académicos fueron nueve y el número de propuestas recibidas que acreditaron requisitos de estudiantes fue una. En total fueron nueve académicos, cuatro hombres y cinco mujeres; en estudiantes, cero hombres y una mujer, quienes participaron de subsistemas universitarios, escuelas normales y formación docente y escuelas normales y particulares por los tipos de las IES."
"Ana Lidia Bárcenas Cortez, coordinadora del Instituto Tecnológico Tláhuac número tres ","En estudiantes fue el subsistema universitario y el tipo de institución de educación superior particular. Bien, siguiente por favor"
"Ana Lidia Bárcenas Cortez, coordinadora del Instituto Tecnológico Tláhuac número tres ","En resumen, de las propuestas remitidas por los CRACES al secretariado técnico del CONACES fueron 33 académicos y 14 estudiantes, de los cuales 14 hombres académicos, 19 mujeres, y por parte de estudiantes cuatro hombres y 10 mujeres de qué subsistemas: universidades autónomas, organismos descentralizados, órganos desconcentrados, IES adscritas a dependencias y particulares"
"Ana Lidia Bárcenas Cortez, coordinadora del Instituto Tecnológico Tláhuac número tres ","De los sistemas de universidades fueron seis, de tecnológicas fueron 10 y del resto fueron 17 académicos. En cuanto a estudiantes de universidades fueron seis, de tecnológicas cuatro y el resto fueron cuatro. Bien, siguiente por favor."
"Ana Lidia Bárcenas Cortez, coordinadora del Instituto Tecnológico Tláhuac número tres ","En la propuesta de integración de la comisión de trabajo en el número seis, los presidentes de los consejos regionales de apoyo a la coordinación de educación superior, CRACES, titulares de las asociaciones a que refiere la Ley General de Educación Superior: ANUIES, ANUT, ANUP, ANUI, FIMPES, ALPES y CONAEN. Entonces aquí se solicita que uno por subsistema y serán tres, previsto por la LGEES universitario tecnológico y de educación normal y formación de docentes se propongan tres por el chat para que en este momento se se elijan, serían únicamente tres por favor. La fecha de instalación el 11 de marzo del 2022 se convoca el secretariado técnico del conjunto del CONACES perdón, muchas gracias es cuanto señor subsecretario y miembros del presidium, gracias."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Un reconocimiento a las y los coordinadores por este gran esfuerzo, como ustedes pueden ver el CONACES está funcionando a nivel nacional."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Pasamos al punto ocho que es la presentación de los resultados de la encuesta nacional COVID-19 la comunidad estudiantil ante la emergencia sanitaria. Para exponer este tema cedo la palabra a la doctora Carmen Rodríguez Armenta y posteriormente al maestro José Aguirre, adelante Carmen, por favor."
Carmen Rodríguez Armenta ,"Muchas gracias, muy buenas tardes a todas y a todos de manera presencial y a distancia. Con el permiso del señor subsecretario Luciano Concheiro, me permito hacer de su conocimiento este trabajo conjunto que se ha realizado, si podemos colocar la presentación por favor, con la finalidad de que todas y todos podamos observar los resultados de una importante encuesta que se realizó ahora a la comunidad estudiantil. Adelante, por favor."
Carmen Rodríguez Armenta ,"Durante el año 2020 y 2021 se realizaron diversas encuestas esta es la tercera la primera tuvo que ver con la capacidad institucional que tuvimos las instituciones de educación superior a para el tema de la pandemia, todo lo que se colocó institucionalmente en apoyo a las y los profesores y también a la comunidad estudiantil."
Carmen Rodríguez Armenta ,"El segundo trabajo tuvo que ver con la habilitación de los profesores, pero este en particular este tercer trabajo que se desarrolló gracias también a la participación de la Universidad Autónoma de Nuevo León y en este sentido quisiera agradecer por parte tanto de la secretaría de educación pública como de ANUIES, es decir, por parte del secretariado conjunto, queremos agradecer a la Universidad Autónoma de Nuevo León, donde el anterior rector, el maestro Rogelio Garza que se encuentra ahí con ustedes, y el actual rector, el maestro Santos, han sido muy acompañantes respecto a la metodología que se llevó a cabo durante cinco semanas para que las y los estudiantes pudieran acceder a ella. Adelante por favor. "
Carmen Rodríguez Armenta ,Por supuesto que en este sentido hablamos ya acerca del sentir y de la capacidad y de cómo se sienten obviamente las y los estudiantes que es algo fundamental porque nuestro quehacer efectivamente está ligado en ellos como centro fundamental de nuestro trabajo.
Carmen Rodríguez Armenta ,"Fueron 273177 estudiantes los que participaron, como ustedes pueden darse cuenta participó de la meta que teníamos como muestra el 87.8% de las universidades públicas estatales ¿sí? así cada una de los que se encuentran en la tabla que no que ustedes bueno van a tener el documento ¿no? adelante por favor."
Carmen Rodríguez Armenta ,"También lo que se puede observar es dentro de los principales hallazgos respecto a las becas y empleos. Nos queda muy claro la importancia de el acompañamiento en el tema de las becas a nuestras jóvenes y a nuestros jóvenes, el 25% de las alumnos de los alumnos de las instituciones públicas respondieron que cuentan con una beca federal Benito Juárez o una beca Elisa Acuña."
Carmen Rodríguez Armenta ,El 64% de las instituciones particulares mencionaron que cuentan con una reducción de su colegiatura y el 23% de los alumnos de las instituciones públicas que encontraron un empleo o emprendieron un negocio durante la pandemia. Esto es muy importante mencionar en esa innovación y ese entusiasmo que tenían los estudiantes. Sin embargo todavía el 26% está en busca de un empleo actualmente.
Carmen Rodríguez Armenta ,"Por lo tanto, tanto el 23% que encontraron un Empleo, como el 26% que busca un Empleo, nos muestra que casi la mitad de nuestros estudiantes más de la mitad de los estudiantes están o quieren ingresar al ámbito laboral y el 49% que trabaja lo hacen de 24 a 48 horas en la semana. Consideramos que ese es un elemento de riesgo para la permanencia en las aulas, por eso es tan importante el tema de las becas. Adelante por favor."
Carmen Rodríguez Armenta ,"También podemos mencionar dentro de la economía familiar dentro de los hallazgos, que el 13% de los alumnos que respondieron la encuesta son la principal fuente de ingreso familiar y que durante la pandemia el 55% de los estudiantes respondieron que la situación económica de sus familias empeoró; el 4% de los alumnos indicaron que las familias perdieron su principal fuente de ingreso y el 15% menciona que el problema económico se originó por el fallecimiento de familiares a causa del COVID-19. Adelante por favor."
Carmen Rodríguez Armenta ,Podemos pues darnos cuenta como el tema de la economía familiar fue muy importante. Y otro de los elementos es que al estar ahora dentro de casa con todos estos esquemas a distancia y todas las clases virtuales y en ese sentido queremos hacer un agradecimiento y un reconocimiento a todas las y los profesores que literalmente abrieron las puertas de su casa para que no se pararan las clases y que la labor de formación continuara.
Carmen Rodríguez Armenta ,"En este sentido, los estudiantes mencionaron que las condiciones para estudiar en casa, el 15.1% mencionó que eran poco adecuadas ojo de esta situación el 55% son mujeres; el 43.2% que eran medianamente adecuadas; y solamente menciona el 6% que es un lugar muy adecuado; el 35.6% indica que fue adecuado ¿no? podemos entonces darnos cuenta también como el espacio es muy importante. Adelante."
