Participante ,Dialogo
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",las instituciones particulares eh tienen la encomienda de emigrar de los estados a la Federación única y exclusivamente en el tema de las salud.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Eh en ese sentido pues hemos dado la información relevante de que eh tienen que solicitar la OTA federal, la opinión técnica académica y"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",posteriormente el RVOE federal. Cuando cumpla con los requisitos y las disposiciones de la Ley General de Educación y la Ley General de Educación Superior podrán ser registrados ya en los módulos electrónicos de certificación y titulación.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Entonces ahí tienen esa presentación, se la he compartido a todas las instancias, a todas las instituciones, como ya lo dije y eh pues en ese transitar sí efectivamente ha habido un tema que quisiera traer a la mesa que es el el tema de los alumnos que nos comentan que los alumnos en alguna situación en los estados se quedan en un estado de indefensión."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",¿Cuál es nuestra encomienda y responsabilidad como autoridades como instituciones particulares de educación superior es salvaguardar los derechos principalmente de los alumnos. En ese sentido tenemos que trabajar muy fuerte en darles ese respaldo y apoyo porque tienen que emigrar de los estados a la Federación y
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","lo que sí es importante es destacar que eh la ley, la nueva Ley General de Educación está desde hace cuatro años, dos meses el día de hoy exactamente, estamos a 30 de noviembre, entonces ha pasado cuatro años, dos meses donde"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",las instituciones tienen la enorme responsabilidad de emigrar de los estados a la federación.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Entonces eh toda la información, como ya lo comenté, lo tienen en esta presentación, se los puedo hacer llegar también para que ustedes la tengan,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","pero también destacar que dentro de DGAIR, en esta nueva administración por eh la responsabilidad que tenemos desde el 2018,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","teníamos un importante rezago dentro de la dirección general de acreditación e incorporación y revalidación y con una encomienda enorme de eh lo la señora secretaria de abatir este rezago importante que teníamos y qué hicimos eh pues teníamos un año cuando lamentablemente, como ustedes saben, se nos presenta la pandemia,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",teníamos teníamos que tomar medidas inmediatas y lo que hizo DGAIR fue primeramente preparar un plan piloto que era eh abrirle la posibilidad a las instituciones perdón eh a las instituciones particulares para que tuvieran la posibilidad inclusive en pandemia
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",de poder presentar sus solicitudes. Entonces eh
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","abrimos ese sistema virtual, es una plataforma digital que permitía a las instituciones poder ingresar sus solicitudes sin mayor problema."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","No cerramos en pandemia, se mantuvo abierto y eso también lamentablemente para la funcionalidad en ese sentido de ser más ágiles,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","pues nos involucró a incrementar las solicitudes de revoy. Ya habíamos logrado un 100% de abatimiento de rezago, ya íbamos eh a la par, ingresaban y podían salir eh con mucha eh rapidez las solicitudes,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",pero lamentablemente con este tema pues se detuvo eh y se incrementó nuevamente las solicitudes.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Qué hicimos también en tema de la contingencia que teníamos, pues ampliamos el el tiempo de recepción de solicitudes, primero era de tres meses, lo ampliamos a siete meses"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","para seguir atendiendo y dando el respaldo a las instituciones particulares de educación superior, básicamente en beneficio de que ingresaran sus solicitudes de planes y programas."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Logramos también en un tema importante, como ustedes saben, teníamos un sistema eh anterior de citas para presentar sus solicitudes."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Esto era eh un tema muy lamentable, la existencia de corrupción ahí,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","eh lo que logramos fue abatir este tema, logramos que se eliminara el sistema de citas y que se presentaran directamente a través del sistema SisRvoe."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Eh hemos recibido, eh solo como tema de informes, 20,037 trámites,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","de los cuales hemos resuelto 15,023, lo cual representa un 79% de trámites atendidos."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Entonces creo que las cifras por sí solas hablan.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Hemos estado trabajando, insisto que a pesar de la pandemia, pensamos que podíamos respaldar a las instituciones particulares de educación superior y no cerramos."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Entonces, en ese sentido, eh logramos darle todas las facilidades eh concluimos con el abatimiento del tema en 2021 y estamos ya por cerrar 2022 y 23 conjuntamente como un ciclo"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",y creo que vamos a lograr eh pues en los 10 meses que nos restan de
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",esta administración entregará cifras muy importantes en beneficio de las instituciones particulares y en beneficio de los estudiantes.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Hemos eliminado en la nueva Ley General de Educación Superior la retroactividad administrativa, como ustedes saben, del trámite de revalidación,"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","que es muy importante que no lo perdamos de vista, que está prohibido impartir educación sin contar con la notificación formal del acuerdo del RVOE."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Eso es fundamental porque no podemos seguir engañando a los alumnos haciéndolos inscribir en una institución particular de educación superior cuando no cuentan aún con el reconocimiento de validez oficial de estudios.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Entonces, lo que hemos establecido también es el plazo del trámite para el otorgamiento del reconocimiento de validez oficial de estudios de tipo superior en 60 días. ¿Qué quiere decir esto?  Lo vamos a contabilizar a partir de la notificación formal de la admisión a trámites."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Que hemos hecho también simplificar el tema de las solicitudes para que las instituciones presenten debidamente sus solicitudes porque ¿qué hacíamos? Y se los comparto de verdad…
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","que todo el equipo de trabajo y los colaboradores que tenemos en Degair tenían que revisar el plan y programa y decirle a la institución: ""usted se equivocó, era un trámite"". Muchas instituciones nos decían: ""Se lo presento para que me lo revise, y una vez que esté revisado, pues ya lo vuelvo a ingresar""."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Entonces sí nos obstaculiza un poco la agilidad en el trámite y por eso hemos abatido también un poco el rezago porque hemos simplificado ese tema para que las instituciones —vale la pena comentar que muchas de las instituciones de educación superior presentan sus solicitudes debidamente requisitadas—.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Realmente, de diez, y eso nos facilita el sacar todas las solicitudes en tiempo y forma. Entonces, en ese sentido, pues estamos ahora en el tema que nos conlleva esta presentación que teníamos en la pantalla: decirles que estamos, como ya lo comenté, dando todo el acompañamiento a las instituciones, a las autoridades, en el tema de migrar a la federación para que no se queden desprotegidos los alumnos."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Sí, recalcar que es una responsabilidad única y exclusiva de las instituciones."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",acciones de educación superior que durante cuatro años y dos meses han tenido para que nosotros les demos todas esas facilidades.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","eh en una presentación que tuvimos gracias a la invitación de ANUIES, a petición de FIMPES también les dimos algunos informes que son pocas las solicitudes de OTA que tenemos ¿qué nos dice esto? que las instituciones no han solicitado su nuevo trámite a la federación y eso afecta directamente a los alumnos."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Entonces hay instituciones que ya cuentan con OTA estatal que tienen una trayectoria importante, son instituciones educativas particulares con un gran reconocimiento, con gran experiencia que eso les apoya muchísimo y les da un soporte especial en el sentido de que como ya cuentan con una OTA estatal que tienen 30 años o 20 o 10, pero que son instituciones reconocidas de excelencia académica."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Eso les da la la facilidad y la primicia de que pueden contar con su OTA federal e inmediatamente yo he estado muy pendiente de las que ya tienen su OTA estatal y están migrando para que inmediatamente salga la vota federal.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Entonces, en un contexto muy general, es lo que sí quisiera comentar, y que estamos en la mejor disposición; hemos tenido reuniones virtuales, presenciales, y yo, como servidora pública, estoy en la mejor disposición de atender a cada una de las dudas, peticiones y, por supuesto, el acompañamiento para que esto quede bien establecido y no vayamos a afectar a los alumnos."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Por mi parte, es cuanto, subsecretario, muchas gracias."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",Muchas gracias.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Este tema, de todas maneras, que da pendiente, perdonen, es muy complicado; este tránsito hacia lo federal no trajo un atraso impresionante, y se le advirtió en aquel momento a la subsecretaria correspondiente —sí, que ya se desapareció esa subsecretaría—, pero que eso iba a traer un cuello de botella total. Nos dijo: ""Ya será problema de ustedes"". Bueno, aquí estamos informando en la SEP el tipo de problema que enfrentamos, pero en vez de cancelarlo, yo creo que, eh, si lo consideran bien, habrá que armar algún foro para hacer un frente a todo lo que significa frente a CIFRUS, eh, toda esta temática, creo que es esencial, sobre todo frente a la reestructuración del sistema de salud a nivel nacional."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Nos saludan, hay una mañanera a favor de la educación en términos de medicina tradicional, y vamos y nos movemos con nuestras interculturales en el ámbito de la medicina tradicional, y es que nos cierran, digamos, la puerta, eh, y no nos dan chance de avanzar en esos ámbitos; o sea, el discurso va por un lado, la práctica… bueno, había la creencia de que era intercultural, y entonces el encargado, bueno, no tenía ninguna idea de qué le estábamos hablando. Me lo encontré precisamente en un evento de derechos humanos y le dije: ""Mucho gusto, mire, es que tenemos este problema"", y la respuesta fue… empezarme a hablar de algo que le dije: ""¿Y de qué me estás hablando?"", o sea, de este teléfono descompuesto, de a qué nos referíamos, y qué es fundamental, y es fundamental en el proceso de reestructuración."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","estructuración actual en términos de los campos clínicos en esto, o sea, es más grande que esta cuestión y le agradecemos a Mari Carmen, pero si le parece bien, habría que convocar a un foro específico, tiene esas dimensiones, sobre todo frente a la reestructuración."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Entonces nos quedaría eh me me informan que están todos ahí, pero sería Jesús Pineda el que nos tendría una intervención de cinco minutos, perdón, ya por acotarlo eh de la Dirección General de Profesiones, si hace falta igual, lo volvemos a colocar en un siguiente eh conases porque es muy importante eh esta área es, yo diría central y tenemos nada más que agradecerles la forma en la cual ha venido trabajando esta dirección también eh con nosotros. Adelante Jesús, por favor, si eres tan amable. "
Jesús Pineda ,"Doctor, muchísimas gracias. Este una disculpa por el tema del micrófono hace rato, no podíamos abrirlo, pero bueno, en primer término quiero agradecerle infinitamente"
Jesús Pineda ,"invitación a esta décima sesión del CONACES, ya que reconocemos la importancia de los trabajos que se están realizando aquí."
Jesús Pineda ,"Estos trabajos de coordinación, diálogo, planificación y programación relacionados con la educación nos plantearán cuestiones que deberemos modificar en nuestra operativa diaria."
Jesús Pineda ,"Y bueno, antes que nada, quiero transmitirles un saludo del licenciado Rubén Núñez Márquez, director general de Profesiones, quien me pidió que les transmitiera un saludo a usted y a todos los asistentes a esta sesión"
Jesús Pineda ,"También me pidió que expresara la disposición de la Dirección General de Profesiones para participar en estos trabajos y tener una mayor relevancia en lo que estamos haciendo, ya que lo que hagamos aquí nos afectará en la operativa futura."
Jesús Pineda ,"En este marco de complementariedad, colaboración, acompañamiento y orientación, la DEGP debe realizar acciones"
Jesús Pineda ,para poder hacer los ajustes o la reorganización que se requiera para poder resolver y atender a las instituciones en lo que está sucediendo.
Jesús Pineda ,"Sí, como ustedes saben la dirección general de planes de profesiones es la encargada de este registrar tanto instituciones educativas, planes y programas de estudio, profesionistas, colegios, con la finalidad de poder realizar la vigilancia del ejercicio profesional."
Jesús Pineda ,"Y ante estos nuevos retos eh que están surgiendo y que se han tratado en el marco de esta décima sesión, nos encontramos que vamos a tener que hacer algunos ajustes y por eso es que agradecemos mucho la participación."
Jesús Pineda ,"Quiero comentarles que a finales del mes pasado la dirección general de profesiones tenía 9,832 instituciones registradas en el país que ofrecen educación profesional, tanto de nivel medio superior como superior, incluyendo instituciones públicas y privadas. De ahí la necesidad de tener muy claro cómo vamos a operar en las siguientes fechas."
Jesús Pineda ,"Básicamente, tenemos registradas 27,463 carreras, y registrados más de 65,453 rvoes. Esto nos lleva a un tema de gran envergadura en cuanto a la coordinación con la dirección, con la DGETI y con los gobiernos estatales."
Jesús Pineda ,"Quiero decirles que, solo hasta el 1 de noviembre de este año (ya que aún no tenemos la cifra de este mes porque aún no cerramos), se han generado más de 617,570 cédulas profesionales."
Jesús Pineda ,"Hemos inscrito, a través de los distintos mecanismos, pero específicamente del mecanismo en línea, más de 1,041,999 títulos electrónicos que las instituciones implementadas emiten todos los días y a todas horas."
Jesús Pineda ,"Esto significa que estamos en una transición donde actualmente el 96.1% de las cédulas profesionales, es decir, casi 593,000 cédulas, se han generado a través de estos mecanismos."
Jesús Pineda ,"Reconocemos que tenemos algunas cuestiones de atención hacia algunas instituciones educativas, pero la carga de trabajo que estamos realizando aquí a veces no nos permite atender de la manera eficiente que merecen las instituciones educativas."
Jesús Pineda ,"De ahí la importancia de trabajar en todo esto. Actualmente tenemos más de 8,122 instituciones implementadas que participan en la emisión de los títulos electrónicos."
Jesús Pineda ,"Y bueno, al final de cuentas estamos trabajando en otra serie de acciones para reorganizar la dirección general de profesiones y tener una serie de proyectos que van a mejorar nuestro trabajo."
Jesús Pineda ,Les quiero comentar rápidamente los temas. Estamos revisando todas las instituciones registradas. Ya tuvimos un acercamiento con la DGETI donde les presentamos lo que tenemos registrado por parte de la dirección general a cargo de la maestra Salvatori.
Jesús Pineda ,"También hicimos un recorrido por todos los gobiernos estatales, solo nos faltan dos por atender para presentarles la información que tenemos. Este proyecto tiene una revisión en distintas fases."
Jesús Pineda ,"En primer término revisaremos instituciones educativas, posteriormente revisaremos planes y programas de estudios registrados, ya que la expedición de rvoes es una facultad concurrente entre los estados y la federación, y estamos tratando de tener la información al día."
Jesús Pineda ,Estamos también que informarles que ha habido una serie de cuestiones que nos señalaban algunas faltas de uniformidad en los criterios de los trámites.
Jesús Pineda ,"Hemos generado una serie de códigos QR donde aparecen los trámites con los documentos que les estamos solicitando, que vamos a poner a su disposición."
Jesús Pineda ,"Y también muy pronto vamos a poner a su disposición una página web de la Dirección General de Profesiones, dado que no contábamos con una."
Jesús Pineda ,"En todo esto tenemos que hacer una serie de procesos de revisión y modificación de procesos en todas nuestras áreas y bueno, hay una serie de cuestiones que tienen que ver con temas de coordinación."
Jesús Pineda ,"Es lo que estamos haciendo, doctor, le quiero comentar que ahora que estamos viviendo la trascendencia de los temas que aquí se están tratando,"
Jesús Pineda ,"creo que debemos participar activamente, dado que al final de cuentas nosotros nos encontrábamos en la cola de los procesos y al final de cuentas, cuando quieran obtener una cédula profesional,"
Jesús Pineda ,"necesitamos tener todo el marco y todo el panorama para el trabajo. Es realmente lo que nosotros pretendemos decirles, que tenemos la instrucción del licenciado Rubén Núñez Mercado, director general de profesiones, de participar de la mejor manera y nos ponemos a sus órdenes."
Jesús Pineda ,"Eso es todo, señor doctor. Muchísimas gracias. "
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Tomamos nota de su ofrecimiento, nos gustaría que participe en el CONACES, por favor, creo que va a ser muy importante y también tener alguna reunión donde podamos dialogar"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","abiertamente con ustedes, habiendo recogido ya las preguntas que ustedes recibieron, pero también poder hacerlo mejor. "
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Gracias Jesús, saludo a nuestro director con mucho cariño y pasaríamos a votar el acuerdo SO CONACES 10.10."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","El CONACES toma nota del diálogo entre los integrantes del CONACES y las autoridades de la SEP para temas específicos. Eso es todo, pero es importante recoger como acuerdos y en en el estilo eh aquí eh digamos de corte parlamentario y recogiendo esto eh votos en contra en contra no"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",a ver adelante por favor
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",con el cual me parece más que adecuado se pudiera mencionar y recoger que va a haber un diálogo y y que
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",y que se ponga alguna fecha para que este diálogo continúe ¿no? y gracias a a todos por las presentaciones y gracias por los apoyos que hemos estado recibiendo
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",muy bien de todas las direcciones entonces a lo que se dice eh resultado de este diálogo convocaremos en el primer trimestre vamos a ponerle así de 2024 a otros diálogos específicos para no constreñir el asunto a tal cosa o tal otra
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",según lo que tengamos creo que es muy importante ¿no? entonces quedaría así recogido votos en contra hay alguno con este añadido
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",abstenciones bien entonces queda aprobado por unanimidad entraríamos a eh eh ya le pediría
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",del día yo a a Luis Armando si sigue ahí con nosotros sí que con
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","perfecto Luis Armando por el término del orden eh te pediría que arranquemos con nuestro eh subsecretario Marbán y después sigamos como lo teníamos previsto si eres tan amable, entonces adelante Luis Armando "
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",sí llegamos al punto ocho de asuntos generales tenemos aquí varios pero efectivamente como lo solicita el
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",subsecretario le damos la palabra entonces al subsecretario de Educación Media Superior y Superior de Guerrero Marco Marbán para que desahogue el punto que inscribió en esta etapa de nuestras sesiones adelante por favor
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",muchas gracias pues saludo con mucho aprecio el espacio que se nos brindan a través de la sesión de conaces para exponer un caso
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",especial sobre todo para todos los guerrerenses y sobre todo eh a nivel nacional el impacto que se ha tenido con este desastre pero antes de ello saludo con mucho aprecio a cada uno de los consejeros que el día de hoy eh nos acompañan en especial
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","también al subsecretario eh Luciano Concheiro, que desde el primer minuto en el que eh azotó el huracán Otis a Acapulco y Coyuca de Benítez a través del equipo de la subsecretaría, siempre estuvo al pendiente desde un inicio con todo el plantel eh que integra la subsecretaría de Educación Media Superior del estado de Guerrero."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Para ello eh me permito también eh que reciban el saludo de la ciudadana gobernadora, la maestra Evelin Cecia Salgado Pineda, en el que agradece de verdad la coordinación que se establece para trazar una ruta a través de la ciencia, la tecnología, el grupo de investigación y como bien se ha mencionado aquí, el talento de cada uno de los mexicanos que han sumado el esfuerzo para que a través de esta ruta tracemos una proyección de rescatar a nuestro puerto de Acapulco."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Para ello me permito pues que de esta manera tracemos estas acciones que el día 27 de noviembre en coordinación con el subsecretario Luciano Concheiro, establecimos precisamente una sesión extraordinaria en Chilpancingo, ahí en Guerrero, para sesionar los consejos tanto de CEPEMS como de COEPES eh y de esta manera tracemos una ruta de trabajo con acciones."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","En esa ocasión reconocemos la presencia eh también el reconocimiento y agradecimiento para todas las entidades federativas porque de una u otra manera se han sumado de verdad para rescatar nuestros municipios eh afectados. En ese sentido eh reiteramos también la coordinación que se ha establecido con las diferentes universidades tanto públicas,"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","privadas y autónomas en la ruta de de trazar este eje. La siguiente, por favor. Son parte de los de los de las universidades hermanas que se han sumado. Sabemos que a través de la sesión del CONACES eh reiterarán el apoyo para nuestro puerto de Acapulco y Coyuca de Benítez. Para ello esta este espacio que se tiene el día de hoy."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Comentarles también la siguiente, de favor, que una evaluación del daño que se ha tenido en nuestro estado de Guerrero de 1224 planteles que es el universo de de afectación eh son 143 inmuebles, son los inmuebles por el tema de en el que algunos de ellos albergan"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",dos o tres turnos en ese mismo espacio.
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",Para ellos se tiene un impacto económico para la reconstrucción
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","sobre todo estas modalidades de daño severo, daño grave, alrededor de dos mil trescientos millones de pesos en este sentido."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","En específico, estas son cifras de Inifet e Igife."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Eh, dentro de esto, en 127 planteles eh iniciamos a partir del día 21 de noviembre actividades para el regreso a clases,"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","siempre con el acompañamiento de la maestra Leti Ramírez, secretaria de educación."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Hemos tenido recorridos en todas las localidades, las escuelas de educación básica hasta educación superior, también como áreas administrativas"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","y en los que hemos recabado y encontrado pues el lado humano, sobre todo de los jóvenes y maestros."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Para ello, dentro de estas eh 127 escuelas y del universo de 1224 encontramos 59 escuelas de educación media superior y 23 de educación superior entre"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",los municipios de Acapulco y Coyuca de Benítez.
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",Es una población de 26.622 estudiantes que se encontraron en esta afectación.
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",Para ello
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Le pediría que pasemos a la siguiente, en esta gráfica, pues vemos los daños menores, daños severos y daños moderados en los que"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","reconocemos que se ha llevado a cabo con la coordinación también de las diferentes representaciones sindicales, en las que se unieron siempre estas expresiones para poder también hacer actividades en pro de la educación ahí en nuestro estado de Guerrero."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","De la misma manera, en educación superior se tienen establecidos 23 planteles, como lo hemos mencionado, dentro de ellos uno está en Coyuca de Benítez, en el que reconocemos y agradecemos el respaldo que se ha brindado para la Universidad Politécnica de Coyuca, la cual no sufrió daño alguno, sin embargo,"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","sirvió como un centro operativo donde se instalaron Bienestar, Sedena y Guardia Nacional para poder desde ahí atender las regiones y las localidades de Coyuca de Benítez. De esta manera, aprovecho para mencionar también algunos centros como el tecnológico y el Conalep, en los que brindaron también"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",alguna estrategia de operatividad para poder brindar la coordinación con los diferentes sectores del área ahí en Acapulco.  Las eh ¿qué queremos trazar en esta
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","eh en esta sesión del consejo, la siguiente, por favor."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","eh que brindamos el día 27 de la siguiente, el 27 de noviembre, es llegar a estas acciones para el rescate de Acapulco y Coyuca de Benítez"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","a través de siete ejes en los que destacamos educación, ordenamiento territorial, salud, acopio de víveres, recuperación económica, recuperación del tejido social y reforestación."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Más adelante, en cada una de ellas se tienen propuestas que se vertieron a través de la sesión del consejo del COEPES, pero sí quiero hacer una puntualización, compañeros consejeros, subsecretario, de que Acapulco y el estado de Guerrero dependen en verdad de la recaudación fiscal"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","en un 68% de lo que vive nuestro estado de Guerrero día a día. Para ello, debemos trazar estrategias, ver cuál es el impacto que va a tener. Probablemente tenemos dos municipios con afectación directa por la zona de impacto. Sin embargo, tendríamos el 88% de nuestros municipios con afectación indirecta, de acuerdo con la recaudación que se tiene por parte de nuestro estado de Guerrero."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Es por ello que trazaremos una ruta que plantearemos en esta sesión para buscar acciones de otra manera, para poder apoyar a los sistemas que dependen de la inversión directa del estado, como son algunas prepas populares; tenemos 114 planteles, de los cuales 18 sufrieron daños.  También tenemos planteles de telebachillerato, que reciben un apoyo del 50% de la federación y del 50% del estado, y así podríamos mencionar otras.  Por ejemplo, podríamos recibir el apoyo que se tiene ahora para cerrar el año fiscal, un problema que todas las entidades federativas sufrimos."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Es por eso que las acciones que trazamos son las siguientes, por favor. Eh, son propuestas como las acciones conjuntas en educación, como se ha mencionado en esta mesa: el retorno a clases de los diferentes niveles educativos, impulsar campañas de acopio de útiles escolares, impulsar la movilidad estudiantil en las instituciones de educación superior. La siguiente, en el eje de ordenamiento territorial, como se mencionan en estas imágenes —allí está la imagen de Punta Diamante, la entrada y salida por medio..."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","la PIL, y los que han tenido la oportunidad de de de acompañarnos para trazar rutas de de de"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","de brigadas en recuperación de todo el trabajo que se está realizando en el puerto de Acapulco y Coyuca de Benítez, hay que reconocer que los"
